PRD0903929;994106500681823;3
PRD0904620;994106500681823;10
PRD0904695;994106500681823;5
PRD0904672;994106500681823;5
PRD0904872;994106500681823;3
PRD0904533;994106500681823;10
PRD0900628;994106500681823;6
PRD0901172;994106500681823;10
PRD0900996;994106500681823;2
PRD0900517;994106500681823;6
PRD0904854;994106500681823;6
PRD0904322;994106500681823;4
PRD0901048;994106500683916;4
PRD0902266;994106500683916;8
PRD0903269;994106500683916;2
PRD0903403;994106500683916;6
PRD0904045;994106500683916;5
PRD0901476;994106500683917;2
PRD0902624;994106500683918;3
PRD0904045;994106500683918;6
PRD0900095;994106500684503;4
PRD0901777;994106500684503;6
PRD0902190;994106500684503;3
PRD0903360;994106500684503;6
PRD0901887;994106500684504;7
PRD0904413;994106500684504;2
PRD0904832;994106500684504;10
PRD0903678;994106500684504;5
PRD0903050;994106500686248;6
PRD0901076;994106500686249;5
PRD0902032;994106500686249;1
PRD0903362;994106500686249;5
PRD0903720;994106500686249;4
PRD0901173;994106500686250;5
PRD0901201;994106500686250;3
PRD0902491;994106500686250;4
PRD0902686;994106500686250;8
PRD0902840;994106500686250;4
PRD0903516;994106500686250;7
PRD0903789;994106500686250;10
PRD0904963;994106500686250;2
PRD0902613;994106500686251;6
PRD0904400;994106500686339;2
PRD0901734;994106500686339;4
PRD0901904;994106500686339;10
PRD0900173;994106500686679;4
PRD0903052;994106500686679;10
PRD0902938;994106500686679;10
PRD0900679;994106500686680;10
PRD0900719;994106500686680;8
PRD0904606;994106500686680;3
PRD0904957;994106500686680;10
PRD0901328;994106500686680;5
PRD0903678;994106500686680;5
PRD0904652;994106500686680;1
PRD0900228;994106500686681;2
PRD0901891;994106500686681;8
PRD0901981;994106500686681;8
PRD0904162;994106500686681;10
PRD0903678;994106500686681;1
PRD0900302;994106500686763;1
PRD0900432;994106500686763;7
PRD0900691;994106500686763;9
PRD0900797;994106500686763;8
PRD0901383;994106500686763;3
PRD0901389;994106500686763;8
PRD0901405;994106500686763;9
PRD0901590;994106500686763;5
PRD0902188;994106500686763;10
PRD0902603;994106500686763;9
PRD0902728;994106500686763;8
PRD0903052;994106500686763;10
PRD0903298;994106500686763;7
PRD0903686;994106500686763;2
PRD0903790;994106500686763;5
PRD0904437;994106500686763;5
PRD0902850;994106500686763;2
PRD0900889;994106500686763;9
PRD0901165;994106500686763;4
PRD0900121;994106500686765;9
PRD0900953;994106500686765;7
PRD0901003;994106500686765;9
PRD0901136;994106500686765;8
PRD0901265;994106500686765;5
PRD0901294;994106500686765;8
PRD0902029;994106500686765;4
PRD0902528;994106500686765;4
PRD0903288;994106500686765;4
PRD0903394;994106500686765;4
PRD0903980;994106500686765;2
PRD0904005;994106500686765;8
PRD0904100;994106500686765;4
PRD0904171;994106500686765;5
PRD0904267;994106500686765;9
PRD0904690;994106500686765;5
PRD0904723;994106500686765;6
PRD0904559;994106500686765;10
PRD0903828;994106500686765;4
PRD0900302;994106500687141;7
PRD0902266;994106500687141;9
PRD0900701;994106500687142;8
PRD0901048;994106500687142;7
PRD0901861;994106500687142;9
PRD0900121;994106500687500;5
PRD0900939;994106500687500;4
PRD0901239;994106500687500;5
PRD0901461;994106500687500;6
PRD0901507;994106500687500;6
PRD0902653;994106500687500;2
PRD0903052;994106500687500;9
PRD0903373;994106500687500;10
PRD0903678;994106500687500;10
PRD0903764;994106500687721;5
PRD0903796;994106500687721;8
PRD0904044;994106500687721;9
PRD0904063;994106500687721;1
PRD0904008;994106500687722;8
PRD0900868;994106500687894;2
PRD0903477;994106500687894;3
PRD0900452;994106500687894;1
PRD0900147;994106500687955;1
PRD0900173;994106500687955;8
PRD0900292;994106500687955;6
PRD0900324;994106500687955;6
PRD0901066;994106500687955;5
PRD0901307;994106500687955;5
PRD0901672;994106500687955;2
PRD0901878;994106500687955;8
PRD0902540;994106500687955;6
PRD0903052;994106500687955;9
PRD0903074;994106500687955;6
PRD0904358;994106500687955;3
PRD0904976;994106500687955;8
PRD0901067;994106500687955;1
PRD0903678;994106500687955;2
PRD0903227;994106500687955;5
PRD0901510;994106500688218;5
PRD0902140;994106500688218;4
PRD0903271;994106500688218;2
PRD0901060;994106500688218;5
PRD0903846;994106500688218;1
PRD0900745;994106500688219;6
PRD0900774;994106500688219;4
PRD0901242;994106500688219;9
PRD0901954;994106500688219;9
PRD0903993;994106500688219;2
PRD0904668;994106500688219;5
PRD0900723;994106500688219;3
PRD0900996;994106500688219;6
PRD0900904;994106500689284;3
PRD0903327;994106500689285;10
PRD0904358;994106500689524;4
PRD0900204;994106500689955;5
PRD0900596;994106500689955;5
PRD0903497;994106500689955;1
PRD0903988;994106500689955;7
PRD0903678;994106500689955;8
PRD0900628;994106500689955;5
PRD0901317;994106500689955;5
PRD0902325;994106500689955;7
PRD0903660;994106500689955;10
PRD0904679;994106500689956;4
PRD0901577;994106500689995;3
PRD0900172;994106500690053;4
PRD0900890;994106500690053;5
PRD0901102;994106500690053;9
PRD0901897;994106500690053;4
PRD0902639;994106500690053;1
PRD0902891;994106500690053;4
PRD0903140;994106500690053;3
PRD0904163;994106500690053;9
PRD0900959;994106500690081;9
PRD0900121;994106500690082;1
PRD0901007;994106500690082;4
PRD0903303;994106500690082;9
PRD0903317;994106500690082;6
PRD0903377;994106500690082;5
PRD0904409;994106500690082;8
PRD0904569;994106500690082;6
PRD0904679;994106500690082;8
PRD0904920;994106500690082;7
PRD0902166;994106500690082;1
PRD0900181;994106500690083;5
PRD0900407;994106500690083;10
PRD0901026;994106500690083;4
PRD0901304;994106500690083;3
PRD0902222;994106500690083;8
PRD0902702;994106500690083;3
PRD0903077;994106500690083;7
PRD0903083;994106500690083;9
PRD0903110;994106500690083;10
PRD0903608;994106500690083;6
PRD0904714;994106500690083;4
PRD0904892;994106500690083;6
PRD0901477;994106500690083;3
PRD0903678;994106500690083;8
PRD0904559;994106500690083;9
PRD0901248;994106500690083;8
PRD0903200;994106500690083;7
PRD0904652;994106500690083;5
PRD0900274;994106500690815;7
PRD0900595;994106500690815;8
PRD0900621;994106500690815;4
PRD0900926;994106500690815;5
PRD0901216;994106500690815;7
PRD0901242;994106500690815;5
PRD0901366;994106500690815;7
PRD0901948;994106500690815;4
PRD0902027;994106500690815;8
PRD0902242;994106500690815;7
PRD0902540;994106500690815;10
PRD0902913;994106500690815;7
PRD0903003;994106500690815;10
PRD0903052;994106500690815;10
PRD0903395;994106500690815;5
PRD0903867;994106500690815;10
PRD0903917;994106500690815;2
PRD0903993;994106500690815;9
PRD0904358;994106500690815;5
PRD0904528;994106500690815;10
PRD0904624;994106500690815;3
PRD0904962;994106500690815;10
PRD0904723;994106500690815;4
PRD0904210;994106500690815;7
PRD0900093;994106500690914;7
PRD0900095;994106500690914;8
PRD0900432;994106500690914;2
PRD0901417;994106500690914;6
PRD0901500;994106500690914;9
PRD0901580;994106500690914;3
PRD0901738;994106500690914;3
PRD0902060;994106500690914;3
PRD0902719;994106500690914;4
PRD0903192;994106500690914;2
PRD0903898;994106500690914;5
PRD0904684;994106500690914;5
PRD0904705;994106500690914;9
PRD0904782;994106500690914;4
PRD0904887;994106500690914;2
PRD0900723;994106500690914;3
PRD0904498;994106500690914;7
PRD0904098;994106500690914;9
PRD0900811;994106500690914;7
PRD0900889;994106500690914;9
PRD0904603;994106500690914;4
PRD0902185;994106500690914;2
PRD0901458;994106500691189;1
PRD0901839;994106500691189;2
PRD0902540;994106500691189;9
PRD0903993;994106500691189;6
PRD0904938;994106500691189;8
PRD0904082;994106500691189;8
PRD0901620;994106500691190;10
PRD0901353;994106500691479;6
PRD0901395;994106500691479;9
PRD0903678;994106500691479;6
PRD0903678;994106500691480;4
PRD0901878;994106500691481;3
PRD0902929;994106500691481;10
PRD0903678;994106500691481;9
PRD0900149;994106500692123;3
PRD0902268;994106500692123;2
PRD0902322;994106500692123;10
PRD0902559;994106500692123;3
PRD0902898;994106500692123;5
PRD0903497;994106500692123;7
PRD0903678;994106500692123;5
PRD0900329;994106500692497;8
PRD0900411;994106500692497;10
PRD0904887;994106500692497;3
PRD0901067;994106500692497;2
PRD0900121;994106500692972;5
PRD0900388;994106500692972;8
PRD0901285;994106500692972;3
PRD0902618;994106500692972;1
PRD0902808;994106500692972;4
PRD0902821;994106500692972;9
PRD0903052;994106500692972;7
PRD0903492;994106500692972;3
PRD0901348;994106500692972;4
PRD0900748;994106500692972;9
PRD0903436;994106500692972;8
PRD0900254;994106500693086;9
PRD0900867;994106500693086;3
PRD0901294;994106500693086;10
PRD0901740;994106500693086;8
PRD0902869;994106500693086;7
PRD0900218;994106500693152;3
PRD0901544;994106500693152;1
PRD0901652;994106500693152;2
PRD0902225;994106500693152;10
PRD0903661;994106500693152;3
PRD0902963;994106500693168;10
PRD0904534;994106500693168;4
PRD0903678;994106500693168;9
PRD0900342;994106500693169;9
PRD0903052;994106500693169;5
PRD0904738;994106500693169;2
PRD0903181;994106500693169;9
PRD0900121;994106500693170;9
PRD0900151;994106500693170;8
PRD0900687;994106500693170;6
PRD0900741;994106500693170;7
PRD0900751;994106500693170;7
PRD0901084;994106500693170;6
PRD0901214;994106500693170;2
PRD0901278;994106500693170;2
PRD0901364;994106500693170;6
PRD0901600;994106500693170;7
PRD0901672;994106500693170;10
PRD0901718;994106500693170;9
PRD0901777;994106500693170;7
PRD0902536;994106500693170;8
PRD0903052;994106500693170;8
PRD0903169;994106500693170;8
PRD0903718;994106500693170;5
PRD0904167;994106500693170;10
PRD0904421;994106500693170;1
PRD0904505;994106500693170;5
PRD0904599;994106500693170;1
PRD0904707;994106500693170;5
PRD0903181;994106500693170;1
PRD0900135;994106500693282;5
PRD0900173;994106500693282;3
PRD0900324;994106500693282;1
PRD0900424;994106500693282;2
PRD0900502;994106500693282;1
PRD0900859;994106500693282;6
PRD0901114;994106500693282;8
PRD0901278;994106500693282;6
PRD0901310;994106500693282;3
PRD0901652;994106500693282;10
PRD0901672;994106500693282;10
PRD0901732;994106500693282;1
PRD0901858;994106500693282;7
PRD0902218;994106500693282;3
PRD0902268;994106500693282;7
PRD0902270;994106500693282;10
PRD0902575;994106500693282;9
PRD0902687;994106500693282;8
PRD0902944;994106500693282;7
PRD0903052;994106500693282;5
PRD0903141;994106500693282;6
PRD0903183;994106500693282;9
PRD0903287;994106500693282;9
PRD0903727;994106500693282;1
PRD0904125;994106500693282;9
PRD0904649;994106500693282;2
PRD0904736;994106500693282;4
PRD0904754;994106500693282;10
PRD0901348;994106500693282;5
PRD0902328;994106500693282;2
PRD0902959;994106500693282;6
PRD0904157;994106500693282;5
PRD0903678;994106500693282;4
PRD0903816;994106500693282;10
PRD0904401;994106500693282;7
PRD0902105;994106500693282;6
PRD0900580;994106500693282;2
PRD0900766;994106500693283;1
PRD0901652;994106500693283;9
PRD0904432;994106500693283;5
PRD0900477;994106500693566;4
PRD0901795;994106500693566;6
PRD0900645;994106500693567;1
PRD0902682;994106500693567;4
PRD0903588;994106500693567;5
PRD0900154;994106500695110;7
PRD0904463;994106500695110;4
PRD0900121;994106500695111;3
PRD0902650;994106500695111;7
PRD0901209;994106500695111;7
PRD0902760;994106500695111;3
PRD0900121;994106500695112;8
PRD0901887;994106500695112;3
PRD0902929;994106500695113;3
PRD0901887;994106500695114;5
PRD0901383;994106500695152;2
PRD0901822;994106500695152;9
PRD0903074;994106500695152;8
PRD0903130;994106500695152;10
PRD0900044;994106500695152;2
PRD0901592;994106500695152;4
PRD0900851;994106500695152;6
PRD0901565;994106500695466;7
PRD0901945;994106500695466;3
PRD0902008;994106500695466;9
PRD0903485;994106500695466;10
PRD0904158;994106500695466;5
PRD0904757;994106500695466;6
PRD0902277;994106500695466;9
PRD0900966;994106500695466;6
PRD0901499;994106500695466;8
PRD0902562;994106500695467;4
PRD0900971;994106500695467;2
PRD0900907;994106500695468;6
PRD0902318;994106500695468;10
PRD0901337;994106500695469;7
PRD0901501;994106500695470;9
PRD0902499;994106500695470;5
PRD0902844;994106500695470;5
PRD0903130;994106500695470;10
PRD0903228;994106500695470;2
PRD0903678;994106500695470;4
PRD0900233;994106500695756;10
PRD0900679;994106500695756;10
PRD0900830;994106500695756;10
PRD0900983;994106500695756;5
PRD0901391;994106500695756;4
PRD0902929;994106500695756;4
PRD0902942;994106500695756;4
PRD0903052;994106500695756;5
PRD0903246;994106500695756;7
PRD0903313;994106500695756;5
PRD0903320;994106500695756;8
PRD0903388;994106500695756;2
PRD0903465;994106500695756;6
PRD0903542;994106500695756;3
PRD0903753;994106500695756;4
PRD0904358;994106500695756;2
PRD0904684;994106500695756;4
PRD0902825;994106500695756;1
PRD0901328;994106500695756;2
PRD0903256;994106500696483;9
PRD0903389;994106500696483;9
PRD0904044;994106500696483;4
PRD0904791;994106500696483;5
PRD0904967;994106500696483;4
PRD0903552;994106500696483;8
PRD0900908;994106500696483;1
PRD0904389;994106500696483;5
PRD0900251;994106500696484;2
PRD0900346;994106500696484;5
PRD0900523;994106500696484;1
PRD0900531;994106500696484;6
PRD0901014;994106500696484;2
PRD0901239;994106500696484;2
PRD0901335;994106500696484;8
PRD0902091;994106500696484;7
PRD0902099;994106500696484;7
PRD0902238;994106500696484;3
PRD0902503;994106500696484;9
PRD0903052;994106500696484;3
PRD0903607;994106500696484;1
PRD0903685;994106500696484;9
PRD0903837;994106500696484;4
PRD0904138;994106500696484;1
PRD0904185;994106500696484;4
PRD0904433;994106500696484;2
PRD0904791;994106500696484;4
PRD0904933;994106500696484;8
PRD0904976;994106500696484;7
PRD0903678;994106500696484;9
PRD0900882;994106500696484;10
PRD0902671;994106500696484;7
PRD0901054;994106500696485;4
PRD0903052;994106500696485;5
PRD0903142;994106500696485;8
PRD0900525;994106500696485;8
PRD0902376;994106500696486;9
PRD0904183;994106500696486;4
PRD0904185;994106500696486;8
PRD0904318;994106500696486;5
PRD0904933;994106500696486;6
PRD0903678;994106500696486;6
PRD0900146;994106500696486;3
PRD0901227;994106500696486;3
PRD0900159;994106500696634;5
PRD0900439;994106500696634;10
PRD0900679;994106500696634;6
PRD0900733;994106500696634;7
PRD0902321;994106500696634;4
PRD0902840;994106500696634;6
PRD0903078;994106500696634;6
PRD0903685;994106500696634;9
PRD0903757;994106500696634;2
PRD0904358;994106500696634;7
PRD0904392;994106500696634;7
PRD0904918;994106500696634;6
PRD0903432;994106500696634;10
PRD0903278;994106500696634;7
PRD0902275;994106500696634;4
PRD0900008;994106500697958;8
PRD0900135;994106500697958;7
PRD0900196;994106500697958;7
PRD0900414;994106500697958;1
PRD0900709;994106500697958;7
PRD0900830;994106500697958;1
PRD0901622;994106500697958;10
PRD0902091;994106500697958;7
PRD0902119;994106500697958;10
PRD0902944;994106500697958;8
PRD0903117;994106500697958;5
PRD0904213;994106500697958;2
PRD0904352;994106500697958;4
PRD0904857;994106500697958;1
PRD0902207;994106500697958;4
PRD0903678;994106500697958;3
PRD0902748;994106500697958;5
PRD0902971;994106500697958;7
PRD0900121;994106500698124;4
PRD0901996;994106500698124;1
PRD0903321;994106500698124;2
PRD0900121;994106500698125;8
PRD0900830;994106500698125;10
PRD0902054;994106500698125;5
PRD0904755;994106500698125;2
PRD0902900;994106500698125;3
PRD0901215;994106500698125;4
PRD0900836;994106500698125;8
PRD0900026;994106500698126;10
PRD0900121;994106500698126;10
PRD0901265;994106500698126;3
PRD0901359;994106500698126;2
PRD0901549;994106500698126;8
PRD0901996;994106500698126;1
PRD0902434;994106500698126;3
PRD0902728;994106500698126;1
PRD0903228;994106500698126;5
PRD0903325;994106500698126;3
PRD0903525;994106500698126;9
PRD0904358;994106500698126;10
PRD0904806;994106500698126;2
PRD0904866;994106500698126;9
PRD0903543;994106500698126;9
PRD0900475;994106500698126;9
PRD0900121;994106500698127;7
PRD0900553;994106500698127;6
PRD0901101;994106500698127;1
PRD0901265;994106500698127;7
PRD0903228;994106500698127;8
PRD0903543;994106500698127;7
PRD0900971;994106500698127;5
PRD0900121;994106500698128;7
PRD0900142;994106500698128;8
PRD0902079;994106500698128;9
PRD0903112;994106500698128;5
PRD0904171;994106500698128;2
PRD0904212;994106500698128;3
PRD0903100;994106500698260;6
PRD0903588;994106500698260;5
PRD0901261;994106500698366;5
PRD0902069;994106500698366;9
PRD0903301;994106500698366;5
PRD0903750;994106500698366;2
PRD0904698;994106500698366;8
PRD0900582;994106500698366;2
PRD0900173;994106500699027;6
PRD0900523;994106500699027;8
PRD0901084;994106500699027;6
PRD0901576;994106500699027;7
PRD0901775;994106500699027;8
PRD0902243;994106500699027;7
PRD0902323;994106500699027;2
PRD0902560;994106500699027;8
PRD0902929;994106500699027;1
PRD0903335;994106500699027;5
PRD0903469;994106500699027;5
PRD0904056;994106500699027;8
PRD0904358;994106500699027;1
PRD0904380;994106500699027;1
PRD0904780;994106500699027;10
PRD0902573;994106500699027;3
PRD0902596;994106500699027;6
PRD0901743;994106500699027;10
PRD0902869;994106500699245;4
PRD0903558;994106500699245;4
PRD0903764;994106500699245;5
PRD0903678;994106500699245;6
PRD0900005;994106500699246;6
PRD0900121;994106500699246;6
PRD0900139;994106500699246;7
PRD0900151;994106500699246;10
PRD0900296;994106500699246;1
PRD0900893;994106500699246;1
PRD0900983;994106500699246;10
PRD0901052;994106500699246;2
PRD0901821;994106500699246;10
PRD0902029;994106500699246;3
PRD0903074;994106500699246;4
PRD0903228;994106500699246;5
PRD0903256;994106500699246;5
PRD0903764;994106500699246;1
PRD0903964;994106500699246;3
PRD0904745;994106500699246;4
PRD0900249;994106500699246;5
PRD0901543;994106500699246;4
PRD0903678;994106500699246;9
PRD0900234;994106500699246;7
PRD0902671;994106500699246;3
PRD0902159;994106500699246;6
PRD0901936;994106500699246;2
PRD0904161;994106500699246;6
PRD0901124;994106500700153;1
PRD0901967;994106500700153;4
PRD0902099;994106500700153;5
PRD0903851;994106500700153;4
PRD0902129;994106500700153;3
PRD0901265;994106500700154;7
PRD0902029;994106500700154;4
PRD0902232;994106500700154;7
PRD0902808;994106500700154;8
PRD0900121;994106500700209;10
PRD0901522;994106500700209;7
PRD0903053;994106500700209;3
PRD0904076;994106500700209;6
PRD0904328;994106500700209;7
PRD0901017;994106500700209;6
PRD0902479;994106500700750;3
PRD0903101;994106500700750;3
PRD0904044;994106500700750;8
PRD0904358;994106500700750;2
PRD0904782;994106500700750;4
PRD0901964;994106500700750;4
PRD0903042;994106500700750;6
PRD0900177;994106500701185;8
PRD0900199;994106500701185;8
PRD0900213;994106500701185;2
PRD0900218;994106500701185;7
PRD0900405;994106500701185;2
PRD0900491;994106500701185;8
PRD0900698;994106500701185;9
PRD0901340;994106500701185;5
PRD0901434;994106500701185;2
PRD0901785;994106500701185;4
PRD0902116;994106500701185;3
PRD0902165;994106500701185;10
PRD0902399;994106500701185;3
PRD0902612;994106500701185;8
PRD0902840;994106500701185;4
PRD0903010;994106500701185;9
PRD0903193;994106500701185;5
PRD0903393;994106500701185;2
PRD0903423;994106500701185;6
PRD0903516;994106500701185;10
PRD0903620;994106500701185;7
PRD0904142;994106500701185;5
PRD0904358;994106500701185;10
PRD0904409;994106500701185;9
PRD0904722;994106500701185;9
PRD0904870;994106500701185;9
PRD0904887;994106500701185;3
PRD0904723;994106500701185;5
PRD0901348;994106500701185;3
PRD0904248;994106500701185;8
PRD0902715;994106500701185;8
PRD0900475;994106500701185;6
PRD0903063;994106500701185;9
PRD0901708;994106500701185;1
PRD0904364;994106500701185;2
PRD0904523;994106500701185;2
PRD0904652;994106500701185;8
PRD0902618;994106500701186;7
PRD0903423;994106500701186;3
PRD0900967;994106500701186;3
PRD0901196;994106500701470;1
PRD0901404;994106500701470;1
PRD0902316;994106500701470;9
PRD0902829;994106500701470;10
PRD0900966;994106500701470;6
PRD0901446;994106500701470;1
PRD0900482;994106500702536;8
PRD0901192;994106500702536;6
PRD0901712;994106500702536;7
PRD0903074;994106500702536;5
PRD0903378;994106500702536;7
PRD0903578;994106500702536;8
PRD0903782;994106500702536;6
PRD0904718;994106500702536;5
PRD0904841;994106500702536;7
PRD0904978;994106500702536;4
PRD0901348;994106500702536;8
PRD0900121;994106500702537;8
PRD0900173;994106500702537;5
PRD0900830;994106500702537;7
PRD0901066;994106500702537;2
PRD0901552;994106500702537;9
PRD0902227;994106500702537;4
PRD0902478;994106500702537;1
PRD0903051;994106500702537;3
PRD0903052;994106500702537;3
PRD0904761;994106500702537;1
PRD0901592;994106500702537;6
PRD0902166;994106500702537;4
PRD0901392;994106500703918;9
PRD0902569;994106500703918;9
PRD0904548;994106500703918;1
PRD0904911;994106500703918;3
PRD0900519;994106500704618;1
PRD0901086;994106500704618;4
PRD0902618;994106500704618;2
PRD0902695;994106500704618;5
PRD0903117;994106500704618;10
PRD0903612;994106500704618;6
PRD0904780;994106500704618;1
PRD0903667;994106500704618;4
PRD0903704;994106500704618;8
PRD0900684;994106500704751;10
PRD0900830;994106500704751;2
PRD0901059;994106500704751;2
PRD0901265;994106500704751;2
PRD0901488;994106500704751;1
PRD0901948;994106500704751;6
PRD0902308;994106500704751;4
PRD0902390;994106500704751;9
PRD0902434;994106500704751;3
PRD0902700;994106500704751;7
PRD0902929;994106500704751;1
PRD0902942;994106500704751;2
PRD0904044;994106500704751;6
PRD0904358;994106500704751;8
PRD0904976;994106500704751;8
PRD0903913;994106500704751;6
PRD0903678;994106500704751;8
PRD0904099;994106500704751;9
PRD0904751;994106500704751;5
PRD0904098;994106500704751;4
PRD0902794;994106500704751;3
PRD0902322;994106500704759;9
PRD0901123;994106500704760;9
PRD0902023;994106500704761;7
PRD0902453;994106500704761;3
PRD0904271;994106500704761;3
PRD0901981;994106500704762;3
PRD0902929;994106500704762;2
PRD0904142;994106500704762;9
PRD0900249;994106500704762;8
PRD0900304;994106500704762;6
PRD0904099;994106500704762;9
PRD0901056;994106500705708;8
PRD0904234;994106500705708;1
PRD0902613;994106500705708;7
PRD0901771;994106500705709;5
PRD0902125;994106500705709;9
PRD0904552;994106500705709;9
PRD0904945;994106500705709;9
PRD0902125;994106500705710;10
PRD0903096;994106500705710;3
PRD0904552;994106500705710;1
PRD0901978;994106500706013;8
PRD0901035;994106500706014;3
PRD0904728;994106500706015;8
PRD0903836;994106500706016;8
PRD0900121;994106500706215;6
PRD0900218;994106500706215;10
PRD0900648;994106500706215;9
PRD0901887;994106500706215;9
PRD0903876;994106500706216;7
PRD0903974;994106500706216;3
PRD0904945;994106500706216;2
PRD0903720;994106500706216;6
PRD0900261;994106500706217;1
PRD0904248;994106500706217;1
PRD0900121;994106500706427;10
PRD0902124;994106500706427;7
PRD0902808;994106500706427;6
PRD0903332;994106500706427;2
PRD0903774;994106500706427;4
PRD0903877;994106500706427;5
PRD0904136;994106500706427;3
PRD0904358;994106500706427;8
PRD0904409;994106500706427;10
PRD0904486;994106500706427;2
PRD0902328;994106500706427;1
PRD0900748;994106500706427;4
PRD0900330;994106500706676;10
PRD0900986;994106500706676;2
PRD0904409;994106500706676;3
PRD0904534;994106500706676;2
PRD0901348;994106500706676;10
PRD0902256;994106500706676;5
PRD0902269;994106500706676;9
PRD0903301;994106500706677;3
PRD0902923;994106500706677;5
PRD0900346;994106500706678;7
PRD0900463;994106500706678;3
PRD0902488;994106500706678;3
PRD0902917;994106500706678;2
PRD0903733;994106500706678;7
PRD0904077;994106500706678;3
PRD0904474;994106500706678;9
PRD0901348;994106500706678;4
PRD0904046;994106500707084;5
PRD0904358;994106500707084;5
PRD0900830;994106500707085;4
PRD0902084;994106500707085;6
PRD0902505;994106500707085;10
PRD0902880;994106500707085;5
PRD0902110;994106500707085;5
PRD0900249;994106500707085;7
PRD0901354;994106500707085;1
PRD0901621;994106500707086;5
PRD0904358;994106500707086;5
PRD0900087;994106500707087;9
PRD0900103;994106500707087;7
PRD0901109;994106500707087;5
PRD0902216;994106500707087;5
PRD0903224;994106500707087;4
PRD0903796;994106500707087;10
PRD0901278;994106500707088;3
PRD0902880;994106500707088;9
PRD0903074;994106500707088;4
PRD0900830;994106500707089;8
PRD0902170;994106500707089;3
PRD0901611;994106500707090;9
PRD0902880;994106500707091;7
PRD0903074;994106500707091;3
PRD0903203;994106500707091;1
PRD0903269;994106500707091;3
PRD0904848;994106500707091;9
PRD0903942;994106500707092;7
PRD0904848;994106500707507;2
PRD0902622;994106500707628;7
PRD0903373;994106500707628;9
PRD0903678;994106500707628;1
PRD0900291;994106500707628;2
PRD0901628;994106500707629;10
PRD0904204;994106500707629;8
PRD0900603;994106500707630;10
PRD0903678;994106500707630;9
PRD0900717;994106500707631;4
PRD0903678;994106500707631;1
PRD0903828;994106500707631;7
PRD0900830;994106500707971;3
PRD0900923;994106500707971;5
PRD0901242;994106500707971;9
PRD0901514;994106500707971;5
PRD0901672;994106500707971;1
PRD0901712;994106500707971;1
PRD0902499;994106500707971;8
PRD0904067;994106500707971;3
PRD0904114;994106500707971;3
PRD0904358;994106500707971;1
PRD0904976;994106500707971;2
PRD0902746;994106500707971;9
PRD0901215;994106500707971;6
PRD0900580;994106500707971;6
PRD0903591;994106500707971;6
PRD0904758;994106500707971;10
PRD0901060;994106500707971;9
PRD0900053;994106500708140;9
PRD0900733;994106500708140;2
PRD0901549;994106500708140;6
PRD0901636;994106500708140;9
PRD0902587;994106500708140;4
PRD0902763;994106500708140;5
PRD0903298;994106500708140;5
PRD0903308;994106500708140;2
PRD0903693;994106500708140;8
PRD0903725;994106500708140;2
PRD0903965;994106500708140;9
PRD0904258;994106500708140;4
PRD0900159;994106500708141;3
PRD0900330;994106500708141;2
PRD0900440;994106500708141;7
PRD0901290;994106500708141;1
PRD0901294;994106500708141;10
PRD0901948;994106500708141;1
PRD0902029;994106500708141;4
PRD0902929;994106500708141;2
PRD0903399;994106500708141;1
PRD0904645;994106500708141;5
PRD0902549;994106500708259;9
PRD0901548;994106500708260;3
PRD0900173;994106500708382;1
PRD0900448;994106500708382;10
PRD0900890;994106500708382;6
PRD0900926;994106500708382;4
PRD0901445;994106500708382;5
PRD0901891;994106500708382;4
PRD0902029;994106500708382;1
PRD0902581;994106500708382;4
PRD0902728;994106500708382;8
PRD0902915;994106500708382;4
PRD0902929;994106500708382;9
PRD0903050;994106500708382;4
PRD0903215;994106500708382;9
PRD0904245;994106500708382;2
PRD0904661;994106500708382;8
PRD0904881;994106500708382;7
PRD0904887;994106500708382;10
PRD0900119;994106500708382;3
PRD0902261;994106500708382;7
PRD0902748;994106500708382;5
PRD0900996;994106500708382;5
PRD0900128;994106500708382;8
PRD0903498;994106500708382;5
PRD0903079;994106500708382;1
PRD0901721;994106500708382;5
PRD0900294;994106500708382;8
PRD0903996;994106500708382;9
PRD0904652;994106500708382;10
PRD0903156;994106500708382;10
PRD0900948;994106500709043;5
PRD0900121;994106500709230;7
PRD0903211;994106500709230;5
PRD0903497;994106500709230;7
PRD0904791;994106500709230;1
PRD0903437;994106500709230;4
PRD0904248;994106500709230;10
PRD0901298;994106500709230;9
PRD0900385;994106500710348;1
PRD0900615;994106500710348;1
PRD0900797;994106500710348;10
PRD0901114;994106500710348;8
PRD0901650;994106500710348;3
PRD0901679;994106500710348;6
PRD0901878;994106500710348;3
PRD0902699;994106500710348;5
PRD0902929;994106500710348;7
PRD0903571;994106500710348;8
PRD0904120;994106500710348;4
PRD0904424;994106500710348;1
PRD0904649;994106500710348;3
PRD0904857;994106500710348;5
PRD0904917;994106500710348;5
PRD0904976;994106500710348;6
PRD0901067;994106500710348;9
PRD0903913;994106500710348;6
PRD0901486;994106500710348;10
PRD0902031;994106500710348;4
PRD0901060;994106500710348;7
PRD0903846;994106500710348;9
PRD0903469;994106500710349;6
PRD0900725;994106500710638;2
PRD0901383;994106500710638;9
PRD0901405;994106500710638;3
PRD0902029;994106500710638;1
PRD0902742;994106500710638;5
PRD0903460;994106500710638;4
PRD0903607;994106500710638;7
PRD0903936;994106500710638;9
PRD0904066;994106500710638;7
